"طابع زمني","النوع: (Female-F , Male-M)","العمر: (15-18) اختار 1 , (19-23) اختار 2 , (24-30) اختار 3 , (31-45) اختار 4 , اكبر من 45 اختار 5","المحافظه:","هل تواجه مشكله الفكه في المواصلات:","تقييمك لتدوال العملات النقديه في المواصلات: (1-سئ جدا , 2-سئ , 3-عاديه , 4-جيدة , 5-جيدة جدا)","عدد مرات ركوبك المواصلات في الاسبوع: (1-أقل من مرتين , 2- من مرتين ل 5 , 3-من 5 مرات ل 10 , 4-أكتر من 10 مرات)","وسيله الدفع المفضله:","لو توفر وسيله دفع الكترونيه أمنه و سهله و سريعه هتستخدمها:","أكتر وسيله مواصلات بتستخدمها:"
"2021/03/23 6:02:54 م غرينتش+2","F","2","Sharqia","yes","2","2","Electronic","yes","Microbus"
"2021/03/23 6:04:02 م غرينتش+2","F","2","Dameitta","yes","1","2","Electronic","yes","Microbus"
"2021/03/23 6:06:06 م غرينتش+2","M","2","Dameitta","yes","1","4","cash","yes","Microbus"
"2021/03/23 6:06:23 م غرينتش+2","M","2","Dameitta","no","3","1","cash","yes","Microbus"
"2021/03/23 6:08:44 م غرينتش+2","M","2","Gharbia","yes","3","1","Electronic","yes","bus"
"2021/03/23 6:09:19 م غرينتش+2","F","1","Dakahila","yes","3","3","cash","yes","Microbus"
"2021/03/23 6:09:20 م غرينتش+2","F","2","Dakahila","yes","3","1","cash","no","taxi"
"2021/03/23 6:11:42 م غرينتش+2","F","2","Dakahila","yes","1","3","cash","yes","Microbus"
"2021/03/23 6:14:01 م غرينتش+2","M","2","Dameitta","yes","3","2","cash","yes","Microbus"
"2021/03/23 6:14:39 م غرينتش+2","F","1","Dameitta","yes","1","3","cash","yes","Microbus"
"2021/03/23 6:15:20 م غرينتش+2","F","1","Gharbia","yes","3","3","cash","yes","Microbus"
"2021/03/23 6:15:30 م غرينتش+2","F","2","Dameitta","yes","3","2","cash","yes","taxi"
"2021/03/23 6:17:38 م غرينتش+2","F","2","Dakahila","no","3","2","cash","yes","Microbus"
"2021/03/23 6:17:42 م غرينتش+2","M","1","Dakahila","yes","3","3","cash","yes","Microbus"
"2021/03/23 6:18:10 م غرينتش+2","F","2","Dameitta","yes","1","3","cash","no","Microbus"
"2021/03/23 6:19:19 م غرينتش+2","M","1","Gharbia","yes","3","3","Electronic","no","Microbus"
"2021/03/23 6:20:22 م غرينتش+2","F","1","Dakahila","yes","4","2","Electronic","yes","Microbus"
"2021/03/23 6:24:21 م غرينتش+2","F","1","Dakahila","yes","3","2","cash","yes","Microbus"
"2021/03/23 6:27:43 م غرينتش+2","F","3","Gharbia","yes","1","2","cash","yes","Microbus"
"2021/03/23 6:29:56 م غرينتش+2","M","2","Dakahila","yes","2","3","cash","yes","Microbus"
"2021/03/23 6:30:05 م غرينتش+2","F","2","Dakahila","no","4","2","cash","yes","Microbus"
"2021/03/23 6:31:44 م غرينتش+2","M","1","Sharqia","yes","2","2","cash","yes","Microbus"
"2021/03/23 6:36:30 م غرينتش+2","F","2","Gharbia","yes","3","2","cash","yes","bus"
"2021/03/23 6:38:39 م غرينتش+2","F","2","Dameitta","yes","2","4","cash","yes","Microbus"
"2021/03/23 6:39:43 م غرينتش+2","M","2","Kafr El Sheikh","yes","3","2","Electronic","yes","Microbus"
"2021/03/23 6:42:53 م غرينتش+2","F","2","Dakahila","yes","2","3","Electronic","yes","Microbus"
"2021/03/23 6:45:23 م غرينتش+2","M","2","Dakahila","yes","2","2","Electronic","yes","taxi"
"2021/03/23 6:45:35 م غرينتش+2","M","1","Dakahila","yes","2","2","cash","yes","Microbus"
"2021/03/23 6:46:11 م غرينتش+2","M","2","Dakahila","yes","2","2","cash","yes","Microbus"
"2021/03/23 6:47:33 م غرينتش+2","F","2","Dameitta","yes","2","3","cash","yes","Microbus"
"2021/03/23 6:47:43 م غرينتش+2","F","1","Dakahila","yes","1","3","Electronic","yes","Microbus"
"2021/03/23 6:48:43 م غرينتش+2","F","3","Dameitta","yes","3","4","cash","yes","Microbus"
"2021/03/23 6:52:15 م غرينتش+2","F","2","Gharbia","yes","3","4","Electronic","yes","Microbus"
"2021/03/23 6:55:12 م غرينتش+2","M","2","Dakahila","yes","2","3","Electronic","yes","Microbus"
"2021/03/23 6:58:14 م غرينتش+2","M","1","Gharbia","yes","3","1","cash","yes","taxi"
"2021/03/23 7:04:16 م غرينتش+2","F","2","Dakahila","yes","3","4","cash","yes","Microbus"
"2021/03/23 7:04:28 م غرينتش+2","F","2","Dameitta","yes","3","3","cash","yes","Microbus"
"2021/03/23 7:05:17 م غرينتش+2","M","1","Dakahila","yes","2","2","Electronic","yes","Microbus"
"2021/03/23 7:05:18 م غرينتش+2","F","2","Dameitta","no","2","3","Electronic","yes","Microbus"
"2021/03/23 7:10:18 م غرينتش+2","F","2","Dameitta","yes","3","1","cash","yes","Microbus"
"2021/03/23 7:11:11 م غرينتش+2","M","2","Dameitta","no","4","2","cash","yes","own car"
"2021/03/23 7:12:10 م غرينتش+2","F","2","Cairo","yes","3","2","cash","yes","Microbus"
"2021/03/23 7:15:40 م غرينتش+2","F","2","Dameitta","yes","2","3","Electronic","yes","Microbus"
"2021/03/23 7:21:05 م غرينتش+2","F","2","Dameitta","yes","2","2","cash","yes","Microbus"
"2021/03/23 7:31:34 م غرينتش+2","F","2","Gharbia","yes","3","4","cash","yes","Microbus"
"2021/03/23 7:35:39 م غرينتش+2","F","2","Gharbia","yes","2","2","cash","yes","Microbus"
"2021/03/23 7:36:07 م غرينتش+2","F","2","Dameitta","yes","2","2","cash","no","Microbus"
"2021/03/23 7:37:23 م غرينتش+2","F","2","Dakahila","yes","3","3","cash","yes","Microbus"
"2021/03/23 7:49:39 م غرينتش+2","M","2","Cairo","yes","1","2","cash","yes","Microbus"
"2021/03/23 7:50:07 م غرينتش+2","M","2","Dakahila","yes","1","2","Electronic","yes","Microbus"
"2021/03/23 7:54:07 م غرينتش+2","F","2","Dameitta","no","4","2","cash","yes","Microbus"
"2021/03/23 7:56:12 م غرينتش+2","F","2","Dameitta","yes","2","4","cash","yes","Microbus"
"2021/03/23 7:57:19 م غرينتش+2","M","2","ِAlexandria","yes","2","3","cash","yes","Microbus"
"2021/03/23 7:59:05 م غرينتش+2","F","2","Dakahila","yes","2","2","Electronic","yes","Microbus"
"2021/03/23 8:04:16 م غرينتش+2","F","2","Dameitta","yes","3","1","Electronic","yes","own car"
"2021/03/23 8:09:41 م غرينتش+2","F","2","Dameitta","yes","3","1","cash","yes","taxi"
"2021/03/23 8:12:53 م غرينتش+2","F","2","Dakahila","yes","2","2","cash","yes","taxi"
"2021/03/23 8:14:10 م غرينتش+2","M","2","Gharbia","yes","2","2","cash","yes","Microbus"
"2021/03/23 8:17:27 م غرينتش+2","M","2","Dakahila","yes","2","3","cash","yes","Microbus"
"2021/03/23 8:17:39 م غرينتش+2","M","2","Dameitta","yes","2","4","Electronic","yes","Microbus"
"2021/03/23 8:20:59 م غرينتش+2","M","2","Dameitta","yes","2","1","cash","yes","Microbus"
"2021/03/23 8:25:02 م غرينتش+2","M","1","Dameitta","yes","2","3","cash","yes","Microbus"
"2021/03/23 8:26:40 م غرينتش+2","M","2","Kafr El Sheikh","yes","3","2","cash","yes","taxi"
"2021/03/23 8:26:43 م غرينتش+2","F","2","Dakahila","yes","3","2","cash","yes","Microbus"
"2021/03/23 8:28:31 م غرينتش+2","F","2","Gharbia","no","3","1","cash","no","own car"
"2021/03/23 8:29:17 م غرينتش+2","F","1","Gharbia","yes","1","3","cash","yes","Microbus"
"2021/03/23 8:29:41 م غرينتش+2","M","2","ِAlexandria","yes","5","4","cash","yes","own car"
"2021/03/23 8:32:43 م غرينتش+2","F","3","ِAlexandria","yes","3","2","cash","yes","own car"
"2021/03/23 8:33:35 م غرينتش+2","M","2","Dameitta","yes","3","2","cash","yes","Microbus"
"2021/03/23 8:35:01 م غرينتش+2","F","2","Dameitta","yes","2","2","cash","yes","Microbus"
"2021/03/23 8:36:01 م غرينتش+2","M","2","Dameitta","yes","1","3","cash","yes","Microbus"
"2021/03/23 8:36:39 م غرينتش+2","F","2","Dameitta","yes","2","3","Electronic","yes","taxi"
"2021/03/23 8:38:07 م غرينتش+2","M","2","Dameitta","no","4","4","cash","no","Microbus"
"2021/03/23 8:38:18 م غرينتش+2","M","2","Dakahila","yes","1","4","cash","yes","Microbus"
"2021/03/23 8:49:08 م غرينتش+2","M","1","Dakahila","yes","2","3","Electronic","yes","Microbus"
"2021/03/23 8:49:34 م غرينتش+2","F","2","Dameitta","yes","5","2","cash","no","Microbus"
"2021/03/23 8:52:12 م غرينتش+2","M","2","Faiyum","yes","5","4","cash","yes","bus"
"2021/03/23 8:53:09 م غرينتش+2","F","2","Dameitta","yes","3","3","cash","no","Microbus"
"2021/03/23 8:53:14 م غرينتش+2","F","2","Dameitta","yes","3","3","cash","yes","Microbus"
"2021/03/23 8:53:26 م غرينتش+2","F","2","Dameitta","yes","2","4","cash","yes","Microbus"
"2021/03/23 8:55:38 م غرينتش+2","F","2","Dakahila","yes","3","2","cash","yes","Microbus"
"2021/03/23 8:55:54 م غرينتش+2","F","1","Dakahila","yes","3","1","cash","yes","taxi"
"2021/03/23 8:57:06 م غرينتش+2","F","2","Dameitta","yes","1","2","cash","yes","Microbus"
"2021/03/23 9:00:02 م غرينتش+2","F","2","Dameitta","yes","3","4","cash","no","Microbus"
"2021/03/23 9:01:59 م غرينتش+2","F","1","Dakahila","yes","3","1","cash","yes","taxi"
"2021/03/23 9:03:19 م غرينتش+2","M","2","Dameitta","yes","3","4","cash","yes","bus"
"2021/03/23 9:03:49 م غرينتش+2","M","1","Dameitta","yes","3","2","cash","yes","own car"
"2021/03/23 9:04:39 م غرينتش+2","M","2","Dameitta","no","3","2","cash","yes","Microbus"
"2021/03/23 9:05:30 م غرينتش+2","M","2","Dameitta","yes","2","2","Electronic","yes","Microbus"
"2021/03/23 9:05:32 م غرينتش+2","F","2","Dakahila","yes","1","3","cash","no","Microbus"
"2021/03/23 9:05:32 م غرينتش+2","M","2","Dameitta","yes","2","2","Electronic","yes","Microbus"
"2021/03/23 9:05:49 م غرينتش+2","F","3","Dameitta","yes","1","3","cash","yes","Microbus"
"2021/03/23 9:05:53 م غرينتش+2","F","2","Dameitta","yes","3","2","cash","no","Microbus"
"2021/03/23 9:07:27 م غرينتش+2","F","2","Dameitta","yes","2","2","cash","yes","Microbus"
"2021/03/23 9:07:46 م غرينتش+2","F","2","Dameitta","yes","3","4","cash","yes","Microbus"
"2021/03/23 9:08:40 م غرينتش+2","F","4","Dameitta","yes","1","4","cash","yes","Microbus"
"2021/03/23 9:09:57 م غرينتش+2","F","2","Dameitta","no","3","3","cash","no","Microbus"
"2021/03/23 9:13:44 م غرينتش+2","F","2","Kafr El Sheikh","yes","3","1","cash","yes","taxi"
"2021/03/23 9:14:39 م غرينتش+2","F","2","Aswan","yes","5","2","cash","yes","own car"
"2021/03/23 9:16:42 م غرينتش+2","M","2","Sharqia","yes","2","4","cash","yes","Microbus"
"2021/03/23 9:17:15 م غرينتش+2","F","2","Dameitta","yes","3","2","cash","yes","Microbus"
"2021/03/23 9:18:31 م غرينتش+2","M","4","Cairo","yes","5","1","cash","yes","Microbus"
"2021/03/23 9:21:30 م غرينتش+2","M","2","Dameitta","yes","1","2","Electronic","yes","Microbus"
"2021/03/23 9:21:57 م غرينتش+2","M","2","Dameitta","yes","3","2","cash","yes","Microbus"
"2021/03/23 9:25:08 م غرينتش+2","M","2","Sharqia","yes","2","2","cash","yes","taxi"
"2021/03/23 9:25:23 م غرينتش+2","F","2","Dakahila","no","3","4","cash","yes","taxi"
"2021/03/23 9:28:27 م غرينتش+2","M","1","Gharbia","yes","2","2","cash","yes","Microbus"
"2021/03/23 9:29:08 م غرينتش+2","M","2","Dameitta","yes","2","2","cash","yes","Microbus"
"2021/03/23 9:29:15 م غرينتش+2","M","2","Dameitta","yes","2","2","Electronic","yes","Microbus"
"2021/03/23 9:30:06 م غرينتش+2","M","2","Dameitta","yes","3","3","cash","yes","own car"
"2021/03/23 9:31:14 م غرينتش+2","F","1","Dameitta","yes","3","3","cash","yes","Microbus"
"2021/03/23 9:31:34 م غرينتش+2","F","1","Dameitta","yes","3","2","cash","yes","Microbus"
"2021/03/23 9:32:21 م غرينتش+2","F","1","Dakahila","yes","3","1","cash","yes","taxi"
"2021/03/23 9:33:06 م غرينتش+2","F","2","Cairo","no","3","4","cash","yes","bus"
"2021/03/23 9:33:37 م غرينتش+2","F","2","Dameitta","yes","2","4","cash","yes","Microbus"
"2021/03/23 9:35:47 م غرينتش+2","F","2","Dameitta","yes","3","4","cash","yes","Microbus"
"2021/03/23 9:35:55 م غرينتش+2","F","1","Dameitta","yes","3","3","cash","yes","Microbus"
"2021/03/23 9:36:28 م غرينتش+2","M","2","Dameitta","yes","3","3","Electronic","yes","Microbus"
"2021/03/23 9:37:01 م غرينتش+2","F","2","Dameitta","yes","2","4","cash","yes","Microbus"
"2021/03/23 9:37:23 م غرينتش+2","F","3","Dameitta","yes","2","4","cash","yes","Microbus"
"2021/03/23 9:37:53 م غرينتش+2","M","2","Cairo","yes","1","4","cash","yes","bus"
"2021/03/23 9:39:59 م غرينتش+2","M","2","Dakahila","yes","3","1","cash","yes","own car"
"2021/03/23 9:40:51 م غرينتش+2","M","2","Kafr El Sheikh","yes","2","3","cash","yes","bus"
"2021/03/23 9:42:20 م غرينتش+2","F","2","Dameitta","yes","1","2","cash","yes","Microbus"
"2021/03/23 9:44:26 م غرينتش+2","F","2","Gharbia","yes","2","4","cash","yes","Microbus"
"2021/03/23 9:45:22 م غرينتش+2","F","2","Dameitta","yes","3","4","cash","yes","Microbus"
"2021/03/23 9:50:39 م غرينتش+2","M","2","Cairo","no","3","3","cash","yes","Microbus"
"2021/03/23 9:51:26 م غرينتش+2","M","2","Dameitta","yes","1","2","cash","yes","Microbus"
"2021/03/23 9:51:42 م غرينتش+2","M","2","Dameitta","yes","2","4","cash","yes","Microbus"
"2021/03/23 9:51:57 م غرينتش+2","M","2","Dameitta","yes","3","4","cash","yes","Microbus"
"2021/03/23 9:53:00 م غرينتش+2","F","2","Dameitta","yes","3","4","Electronic","yes","own car"
"2021/03/23 9:53:40 م غرينتش+2","M","2","Gharbia","yes","3","4","cash","yes","Microbus"
"2021/03/23 9:53:56 م غرينتش+2","F","2","Dameitta","yes","2","3","cash","no","Microbus"
"2021/03/23 9:54:06 م غرينتش+2","M","2","Dakahila","yes","1","2","cash","yes","Microbus"
"2021/03/23 9:54:27 م غرينتش+2","M","2","Dameitta","yes","1","3","cash","yes","Microbus"
"2021/03/23 9:54:35 م غرينتش+2","F","1","Dameitta","yes","3","4","cash","yes","Microbus"
"2021/03/23 9:56:13 م غرينتش+2","F","2","Dakahila","no","3","3","cash","yes","bus"
"2021/03/23 9:58:11 م غرينتش+2","M","2","Dameitta","yes","3","4","cash","yes","Microbus"
"2021/03/23 9:58:29 م غرينتش+2","M","2","Dameitta","yes","3","3","cash","yes","Microbus"
"2021/03/23 9:58:30 م غرينتش+2","F","2","Dameitta","yes","1","3","cash","no","Microbus"
"2021/03/23 9:58:34 م غرينتش+2","M","2","Sharqia","yes","1","2","cash","yes","Microbus"
"2021/03/23 9:58:45 م غرينتش+2","M","2","Dakahila","yes","3","2","cash","yes","Microbus"
"2021/03/23 9:59:00 م غرينتش+2","F","2","Dameitta","yes","1","3","Electronic","yes","Microbus"
"2021/03/23 10:01:27 م غرينتش+2","M","1","Dakahila","yes","3","2","cash","yes","Microbus"
"2021/03/23 10:01:59 م غرينتش+2","M","2","Dakahila","yes","2","2","cash","yes","Microbus"
"2021/03/23 10:02:23 م غرينتش+2","M","3","Dameitta","yes","3","4","Electronic","yes","Microbus"
"2021/03/23 10:04:00 م غرينتش+2","M","1","Cairo","yes","2","2","cash","yes","Microbus"
"2021/03/23 10:07:22 م غرينتش+2","M","2","Dakahila","yes","2","3","cash","yes","Microbus"
"2021/03/23 10:08:09 م غرينتش+2","M","2","Dameitta","yes","1","2","cash","yes","Microbus"
"2021/03/23 10:10:05 م غرينتش+2","F","2","Dameitta","yes","2","2","cash","no","Microbus"
"2021/03/23 10:10:12 م غرينتش+2","M","2","Gharbia","no","3","1","cash","yes","Microbus"
"2021/03/23 10:10:12 م غرينتش+2","F","2","Dameitta","yes","3","3","cash","yes","Microbus"
"2021/03/23 10:11:19 م غرينتش+2","M","2","Dameitta","yes","2","4","cash","yes","bus"
"2021/03/23 10:15:56 م غرينتش+2","F","2","Dameitta","yes","1","3","cash","yes","Microbus"
"2021/03/23 10:20:02 م غرينتش+2","M","1","Dameitta","yes","2","1","cash","yes","Microbus"
"2021/03/23 10:20:27 م غرينتش+2","F","2","Dameitta","yes","2","4","cash","yes","Microbus"
"2021/03/23 10:20:50 م غرينتش+2","M","2","Gharbia","yes","1","2","cash","yes","Microbus"
"2021/03/23 10:22:17 م غرينتش+2","F","2","Dameitta","yes","3","3","cash","yes","Microbus"
"2021/03/23 10:22:59 م غرينتش+2","F","2","Gharbia","yes","3","3","Electronic","yes","Microbus"
"2021/03/23 10:25:24 م غرينتش+2","M","1","Dakahila","yes","1","2","cash","yes","Microbus"
"2021/03/23 10:25:31 م غرينتش+2","M","2","Dameitta","yes","3","2","cash","no","taxi"
"2021/03/23 10:26:33 م غرينتش+2","M","1","Dameitta","yes","1","4","cash","yes","Microbus"
"2021/03/23 10:26:47 م غرينتش+2","M","2","Dameitta","yes","1","4","cash","no","Microbus"
"2021/03/23 10:29:48 م غرينتش+2","F","2","Cairo","yes","3","2","cash","no","Microbus"
"2021/03/23 10:29:54 م غرينتش+2","M","2","Dameitta","yes","3","2","cash","yes","Microbus"
"2021/03/23 10:30:45 م غرينتش+2","M","2","Giza","yes","3","3","cash","yes","Microbus"
"2021/03/23 10:38:57 م غرينتش+2","F","1","Dameitta","yes","1","4","Electronic","yes","Microbus"
"2021/03/23 10:40:07 م غرينتش+2","F","1","Gharbia","no","3","1","Electronic","yes","own car"
"2021/03/23 10:40:44 م غرينتش+2","F","2","Gharbia","yes","3","3","cash","yes","Microbus"
"2021/03/23 10:42:32 م غرينتش+2","M","2","Dameitta","yes","1","4","Electronic","yes","Microbus"
"2021/03/23 10:46:36 م غرينتش+2","F","1","Dameitta","yes","1","2","cash","yes","Microbus"
"2021/03/23 10:51:58 م غرينتش+2","F","2","Dakahila","yes","1","2","cash","yes","bus"
"2021/03/23 10:58:01 م غرينتش+2","F","2","Dakahila","yes","3","4","cash","yes","Microbus"
"2021/03/23 11:00:24 م غرينتش+2","F","2","Dameitta","yes","3","4","cash","yes","Microbus"
"2021/03/23 11:08:26 م غرينتش+2","M","2","Sharqia","yes","1","3","cash","yes","Microbus"
"2021/03/23 11:14:19 م غرينتش+2","F","2","Dakahila","yes","3","4","Electronic","yes","bus"
"2021/03/23 11:15:00 م غرينتش+2","M","2","Dameitta","yes","1","3","cash","yes","Microbus"
"2021/03/23 11:22:49 م غرينتش+2","M","2","Dakahila","yes","3","1","cash","yes","own car"
"2021/03/23 11:28:22 م غرينتش+2","F","2","Dameitta","yes","3","2","cash","yes","Microbus"
"2021/03/23 11:29:20 م غرينتش+2","F","2","Dameitta","yes","2","4","cash","yes","Microbus"
"2021/03/23 11:29:46 م غرينتش+2","M","2","Dakahila","yes","2","3","cash","yes","Microbus"
"2021/03/23 11:33:59 م غرينتش+2","F","4","Dameitta","yes","1","2","cash","yes","Microbus"
"2021/03/23 11:37:23 م غرينتش+2","M","2","Dakahila","yes","1","2","cash","yes","Microbus"
"2021/03/23 11:41:17 م غرينتش+2","F","2","Dakahila","yes","3","3","cash","yes","Microbus"
"2021/03/23 11:43:54 م غرينتش+2","M","2","Dakahila","no","3","2","cash","yes","Microbus"
"2021/03/23 11:45:14 م غرينتش+2","M","2","Dameitta","yes","3","1","cash","yes","Microbus"
"2021/03/23 11:47:22 م غرينتش+2","M","2","Dameitta","yes","3","2","cash","yes","bus"
